account_id,comment_id,created_at
5,13,1470313770276.0
5,51,1484861989084.0
2,2,1478231078374.0
5,29,1467256689474.0
4,52,1471423539489.0
3,9,1465336290860.0
1,15,1468433156247.0
1,46,1473556555463.0
4,17,1486735128283.0
4,22,1470494403451.0
4,40,1477638694830.0
1,29,1475320658207.0
3,56,1482536149508.0
1,20,1467158918740.0
1,30,1462420870639.0
4,51,1463766698904.0
1,26,1467692319290.0
2,31,1473013852488.0
4,45,1464465762519.0
2,13,1475261596310.0
2,18,1473202540775.0
3,5,1458575596383.0
3,44,1486237702969.0
4,19,1469315926591.0
5,12,1458258922172.0
2,50,1459120318654.0
5,39,1476358186907.0
2,29,1459454855101.0
2,47,1467056116703.0
1,11,1461948726941.0
4,58,1476980359560.0
4,35,1457544518662.0
4,31,1464447454936.0
5,35,1476236972008.0
1,12,1474646375807.0
4,59,1477527673957.0
4,27,1458747690491.0
4,14,1461766713183.0
1,51,1469034772509.0
5,55,1485006009098.0
5,53,1486271794400.0
2,58,1473045296711.0
4,34,1484422141366.0
3,32,1462007665477.0
3,2,1473295972211.0
1,2,1485004574085.0
4,60,1457732436466.0
3,51,1478597012287.0
5,11,1467601936377.0
1,48,1467749393972.0
2,30,1480052082965.0
5,4,1473411645726.0
5,41,1475695816980.0
4,29,1467301614606.0
4,4,1456275706637.0
1,59,1471702462362.0
3,16,1487511960147.0
1,32,1476409471946.0
5,19,1463897096466.0
3,54,1466294117615.0
3,57,1482130553273.0
1,9,1483886749672.0
5,9,1462798941995.0
4,36,1465714738279.0
5,1,1467662081125.0
4,18,1481138732157.0
1,40,1481574791805.0
4,8,1463085779245.0
2,6,1458285647222.0
3,4,1458066599765.0
1,3,1462646213479.0
3,31,1484647886966.0
2,53,1466434112172.0
4,37,1461071213039.0
5,57,1461745922505.0
2,12,1458719640163.0
5,45,1481928070484.0
5,48,1477783488645.0
3,25,1475453716004.0
2,9,1477067699920.0
2,56,1487269471366.0
2,44,1477389018380.0
1,50,1472473037311.0
2,27,1463255918114.0
1,19,1477255421223.0
1,14,1467049859686.0
3,19,1483040655028.0
3,42,1460978334630.0
2,37,1485074818903.0
4,15,1463604488488.0
2,43,1485016585185.0
4,13,1458389185218.0
3,30,1463333902556.0
3,22,1474957148255.0
3,17,1456509534032.0
5,43,1468693665511.0
5,16,1483551334022.0
4,21,1480786360502.0
5,28,1481696906922.0
3,7,1475823255679.0
